filename,image_path,true_label,predicted_label,distortion_name,distortion_level,sequence_accuracy,character_accuracy
000215_BQibw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000215_BQibw.png,000215_BQibw,egmbw,moderate,2,0,0
000216_Lht6Y.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000216_Lht6Y.png,000216_Lht6Y,swy,moderate,2,0,0
000217_LFCdV.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000217_LFCdV.png,000217_LFCdV,hegm,moderate,2,0,0
000218_G6SCP.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000218_G6SCP.png,000218_G6SCP,sggdg,moderate,2,0,0
000219_WLriL.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000219_WLriL.png,000219_WLriL,wwgsu4,moderate,2,0,0
000220_QvGxf.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000220_QvGxf.png,000220_QvGxf,gxyw,moderate,2,0,0
000221_HYHGl.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000221_HYHGl.png,000221_HYHGl,gmgw,moderate,2,0,0
000222_lPdF9.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000222_lPdF9.png,000222_lPdF9,mae5,moderate,2,0,0
000223_WlCO7.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000223_WlCO7.png,000223_WlCO7,gwe6x,moderate,2,0,0
000224_C0qNZ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000224_C0qNZ.png,000224_C0qNZ,sgme,moderate,2,0,0
000225_pJ7fu.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000225_pJ7fu.png,000225_pJ7fu,wnwuw,moderate,2,0,0
000226_MRudG.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000226_MRudG.png,000226_MRudG,mrwg,moderate,2,0,0
000227_UUoBz.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000227_UUoBz.png,000227_UUoBz,uhx,moderate,2,0,0
000228_g9q5K.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000228_g9q5K.png,000228_g9q5K,g6gk,moderate,2,0,0
000229_t7AnB.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000229_t7AnB.png,000229_t7AnB,uasg,moderate,2,0,0
000230_HPvHy.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000230_HPvHy.png,000230_HPvHy,gm,moderate,2,0,0
000231_y4Onv.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000231_y4Onv.png,000231_y4Onv,76ks,moderate,2,0,0
000232_N7fKU.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000232_N7fKU.png,000232_N7fKU,k4k,moderate,2,0,0
000233_Q72kc.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000233_Q72kc.png,000233_Q72kc,zcxxc,moderate,2,0,0
000234_phdsA.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000234_phdsA.png,000234_phdsA,ghja,moderate,2,0,0
000235_k4qAP.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000235_k4qAP.png,000235_k4qAP,kaa,moderate,2,0,0
000236_PH1dw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000236_PH1dw.png,000236_PH1dw,himaw,moderate,2,0,0
000237_5LP9I.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000237_5LP9I.png,000237_5LP9I,xur6k,moderate,2,0,0
000238_It1Ds.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000238_It1Ds.png,000238_It1Ds,w4ges,moderate,2,0,0
000239_hVqNY.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000239_hVqNY.png,000239_hVqNY,5uy,moderate,2,0,0
000240_BnTny.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000240_BnTny.png,000240_BnTny,sy6z,moderate,2,0,0
000241_HXo8p.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000241_HXo8p.png,000241_HXo8p,gwm,moderate,2,0,0
000242_BCtEU.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000242_BCtEU.png,000242_BCtEU,udeg,moderate,2,0,0
000243_2DMQw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000243_2DMQw.png,000243_2DMQw,aaac,moderate,2,0,0
000244_D13rj.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000244_D13rj.png,000244_D13rj,zbxc,moderate,2,0,0
000245_SUBMv.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000245_SUBMv.png,000245_SUBMv,vgugw,moderate,2,0,0
000246_1eWmL.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000246_1eWmL.png,000246_1eWmL,mewq,moderate,2,0,0
000247_srTh0.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000247_srTh0.png,000247_srTh0,ytmx,moderate,2,0,0
000248_Dngai.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000248_Dngai.png,000248_Dngai,zgmg,moderate,2,0,0
000249_cXOxY.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000249_cXOxY.png,000249_cXOxY,ax5xm,moderate,2,0,0
000250_sJRm1.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000250_sJRm1.png,000250_sJRm1,xj6m,moderate,2,0,0
000251_bXmKw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000251_bXmKw.png,000251_bXmKw,gxmsw,moderate,2,0,0
000252_08d2g.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000252_08d2g.png,000252_08d2g,wgw2g,moderate,2,0,0.083333333
000253_ug0DM.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000253_ug0DM.png,000253_ug0DM,gggw,moderate,2,0,0
000254_bAHNM.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000254_bAHNM.png,000254_bAHNM,wwm,moderate,2,0,0
000255_edMVC.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000255_edMVC.png,000255_edMVC,stmms,moderate,2,0,0
000256_Z9v5c.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000256_Z9v5c.png,000256_Z9v5c,za8c,moderate,2,0,0
000257_vgIFD.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000257_vgIFD.png,000257_vgIFD,wgg,moderate,2,0,0
000258_z6Rnq.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000258_z6Rnq.png,000258_z6Rnq,gaw,moderate,2,0,0
000259_bpRsE.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000259_bpRsE.png,000259_bpRsE,ugkge,moderate,2,0,0
000260_HYpQe.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000260_HYpQe.png,000260_HYpQe,mmsw,moderate,2,0,0
000261_fS9D3.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000261_fS9D3.png,000261_fS9D3,gab5,moderate,2,0,0
000262_GR5k6.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000262_GR5k6.png,000262_GR5k6,me6wg,moderate,2,0,0
000263_RdSOn.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000263_RdSOn.png,000263_RdSOn,aes9k,moderate,2,0,0
000264_i5t6T.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000264_i5t6T.png,000264_i5t6T,m8wk,moderate,2,0,0
000265_KwsYa.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000265_KwsYa.png,000265_KwsYa,xw8k,moderate,2,0,0
000266_4vrHA.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000266_4vrHA.png,000266_4vrHA,4mhjc,moderate,2,0,0
000267_Ss59q.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000267_Ss59q.png,000267_Ss59q,xssan,moderate,2,0,0
000268_7DUAw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000268_7DUAw.png,000268_7DUAw,mpxw,moderate,2,0,0
000269_7AzM2.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000269_7AzM2.png,000269_7AzM2,x4mmg,moderate,2,0,0
000270_yInn4.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000270_yInn4.png,000270_yInn4,xmug,moderate,2,0,0
000271_iXE63.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000271_iXE63.png,000271_iXE63,sx6g,moderate,2,0,0
000272_dWGln.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000272_dWGln.png,000272_dWGln,wmgx,moderate,2,0,0
000273_r1rlX.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000273_r1rlX.png,000273_r1rlX,aamx,moderate,2,0,0
000274_BDVK0.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000274_BDVK0.png,000274_BDVK0,spkw,moderate,2,0,0
000275_iSX01.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000275_iSX01.png,000275_iSX01,msxk,moderate,2,0,0
000276_ULtbO.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000276_ULtbO.png,000276_ULtbO,uume,moderate,2,0,0
000277_v5Cpj.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000277_v5Cpj.png,000277_v5Cpj,ugg,moderate,2,0,0
000278_IDkbT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000278_IDkbT.png,000278_IDkbT,ap6g,moderate,2,0,0
000279_BCbwJ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000279_BCbwJ.png,000279_BCbwJ,bw,moderate,2,0,0
000280_ZT0Xn.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000280_ZT0Xn.png,000280_ZT0Xn,smxk,moderate,2,0,0
000281_gc54X.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000281_gc54X.png,000281_gc54X,wsmx,moderate,2,0,0
000282_fSp95.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000282_fSp95.png,000282_fSp95,jsggs,moderate,2,0,0
000283_FRjnU.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000283_FRjnU.png,000283_FRjnU,5gwu,moderate,2,0,0
000284_GmF0m.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000284_GmF0m.png,000284_GmF0m,xmam,moderate,2,0,0
000285_Dhmtd.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000285_Dhmtd.png,000285_Dhmtd,gmaw,moderate,2,0,0
000286_n0l27.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000286_n0l27.png,000286_n0l27,xgpix,moderate,2,0,0
000287_4bvkj.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000287_4bvkj.png,000287_4bvkj,awwx,moderate,2,0,0
000288_oZTKm.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000288_oZTKm.png,000288_oZTKm,szg4,moderate,2,0,0
000289_f4WVe.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000289_f4WVe.png,000289_f4WVe,xwv6,moderate,2,0,0
000290_8xqP7.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000290_8xqP7.png,000290_8xqP7,mxpx,moderate,2,0,0
000291_rw0sK.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000291_rw0sK.png,000291_rw0sK,fwsk,moderate,2,0,0
000292_XXu5j.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000292_XXu5j.png,000292_XXu5j,wxx6k,moderate,2,0,0
000293_HKpDT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000293_HKpDT.png,000293_HKpDT,ux,moderate,2,0,0
000294_sLXRH.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000294_sLXRH.png,000294_sLXRH,expk,moderate,2,0,0
000295_NN7GJ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000295_NN7GJ.png,000295_NN7GJ,xqi9k,moderate,2,0,0
000296_F6ZjE.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000296_F6ZjE.png,000296_F6ZjE,ggggw,moderate,2,0,0
000297_4SvbD.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000297_4SvbD.png,000297_4SvbD,xsam,moderate,2,0,0
000298_HTvzS.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000298_HTvzS.png,000298_HTvzS,z42x,moderate,2,0,0
000299_YdzrJ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000299_YdzrJ.png,000299_YdzrJ,xy4zj,moderate,2,0,0
000300_C9rsA.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000300_C9rsA.png,000300_C9rsA,z8ak,moderate,2,0,0
000301_7AbtS.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000301_7AbtS.png,000301_7AbtS,uaawg,moderate,2,0,0
000302_nBVHx.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000302_nBVHx.png,000302_nBVHx,qww,moderate,2,0,0
000303_9n9tB.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000303_9n9tB.png,000303_9n9tB,w6mmg,moderate,2,0,0
000304_oH1Uq.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000304_oH1Uq.png,000304_oH1Uq,6hgw,moderate,2,0,0
000305_FeBfK.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000305_FeBfK.png,000305_FeBfK,yagk,moderate,2,0,0
000306_8VK2u.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000306_8VK2u.png,000306_8VK2u,sswu,moderate,2,0,0
000307_HLWOu.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000307_HLWOu.png,000307_HLWOu,mewex,moderate,2,0,0
000308_ApeIT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000308_ApeIT.png,000308_ApeIT,amg4,moderate,2,0,0
000309_wEPbl.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000309_wEPbl.png,000309_wEPbl,merbe,moderate,2,0,0
000310_oJlV9.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000310_oJlV9.png,000310_oJlV9,x66a,moderate,2,0,0
000311_ZMQbW.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000311_ZMQbW.png,000311_ZMQbW,zmdw,moderate,2,0,0
000312_aoCtQ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000312_aoCtQ.png,000312_aoCtQ,x8g,moderate,2,0,0
000313_FcF5O.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000313_FcF5O.png,000313_FcF5O,mq6m,moderate,2,0,0
000314_qzGQY.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000314_qzGQY.png,000314_qzGQY,qzspg,moderate,2,0,0
000315_y1Jv6.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000315_y1Jv6.png,000315_y1Jv6,zyuwg,moderate,2,0,0
000316_ymp56.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000316_ymp56.png,000316_ymp56,gm5s,moderate,2,0,0
000317_QRzN2.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000317_QRzN2.png,000317_QRzN2,arn2,moderate,2,0,0
000318_0AS3X.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000318_0AS3X.png,000318_0AS3X,gxawgx,moderate,2,0,0
000319_2RG4Q.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000319_2RG4Q.png,000319_2RG4Q,a5gg5,moderate,2,0,0
000320_jFguT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000320_jFguT.png,000320_jFguT,zg4mw,moderate,2,0,0
000321_MtWkM.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000321_MtWkM.png,000321_MtWkM,xmkm,moderate,2,0,0
000322_wBPnM.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000322_wBPnM.png,000322_wBPnM,m6gm,moderate,2,0,0
000323_WZlQJ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000323_WZlQJ.png,000323_WZlQJ,wag,moderate,2,0,0
000324_CprG5.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000324_CprG5.png,000324_CprG5,gps,moderate,2,0,0
000325_S08CB.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000325_S08CB.png,000325_S08CB,bg6g,moderate,2,0,0
000326_kjGjh.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_2_moderate\000326_kjGjh.png,000326_kjGjh,mnwm,moderate,2,0,0
